32,33,36,0,0,0,0,0,0,0
33,36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
25,31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
16,17,18,19,20,22,23,24,25,26
17,18,19,20,22,23,24,25,26,27
18,19,20,22,23,24,25,26,27,28
19,20,22,23,24,25,26,27,28,29
20,22,23,24,25,26,27,28,29,30
22,23,24,25,26,27,28,29,30,31
23,24,25,26,27,28,29,30,31,32
24,25,26,27,28,29,30,31,32,33
25,26,27,28,29,30,31,32,33,36
26,27,28,29,30,31,32,33,36,0
27,28,29,30,31,32,33,36,0,0
28,29,30,31,32,33,36,0,0,0
29,30,31,32,33,36,0,0,0,0
30,31,32,33,36,0,0,0,0,0
31,32,33,36,0,0,0,0,0,0
32,33,36,0,0,0,0,0,0,0
33,36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
29,30,36,0,0,0,0,0,0,0
30,36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
17,19,20,21,22,25,26,27,30,31
19,20,21,22,25,26,27,30,31,33
20,21,22,25,26,27,30,31,33,34
21,22,25,26,27,30,31,33,34,35
22,25,26,27,30,31,33,34,35,36
25,26,27,30,31,33,34,35,36,37
26,27,30,31,33,34,35,36,37,38
27,30,31,33,34,35,36,37,38,0
30,31,33,34,35,36,37,38,0,0
31,33,34,35,36,37,38,0,0,0
33,34,35,36,37,38,0,0,0,0
34,35,36,37,38,0,0,0,0,0
35,36,37,38,0,0,0,0,0,0
36,37,38,0,0,0,0,0,0,0
37,38,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0
17,18,19,20,21,22,23,24,25,26
18,19,20,21,22,23,24,25,26,27
19,20,21,22,23,24,25,26,27,29
20,21,22,23,24,25,26,27,29,31
21,22,23,24,25,26,27,29,31,32
22,23,24,25,26,27,29,31,32,33
23,24,25,26,27,29,31,32,33,35
24,25,26,27,29,31,32,33,35,38
25,26,27,29,31,32,33,35,38,40
26,27,29,31,32,33,35,38,40,41
27,29,31,32,33,35,38,40,41,33
29,31,32,33,35,38,40,41,33,38
31,32,33,35,38,40,41,33,38,44
32,33,35,38,40,41,33,38,44,45
33,35,38,40,41,33,38,44,45,46
35,38,40,41,33,38,44,45,46,47
38,40,41,33,38,44,45,46,47,0
40,41,33,38,44,45,46,47,0,0
41,33,38,44,45,46,47,0,0,0
33,38,44,45,46,47,0,0,0,0
38,44,45,46,47,0,0,0,0,0
44,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
26,27,28,45,46,0,0,0,0,0
27,28,45,46,0,0,0,0,0,0
28,45,46,0,0,0,0,0,0,0
45,46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
26,36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0
29,30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
27,29,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0
22,26,27,28,29,30,0,0,0,0
26,27,28,29,30,0,0,0,0,0
27,28,29,30,0,0,0,0,0,0
28,29,30,0,0,0,0,0,0,0
29,30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
20,21,24,26,27,29,30,33,0,0
21,24,26,27,29,30,33,0,0,0
24,26,27,29,30,33,0,0,0,0
26,27,29,30,33,0,0,0,0,0
27,29,30,33,0,0,0,0,0,0
29,30,33,0,0,0,0,0,0,0
30,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
27,28,31,32,33,0,0,0,0,0
28,31,32,33,0,0,0,0,0,0
31,32,33,0,0,0,0,0,0,0
32,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
25,27,31,33,0,0,0,0,0,0
27,31,33,0,0,0,0,0,0,0
31,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
22,23,24,25,27,31,32,0,0,0
23,24,25,27,31,32,0,0,0,0
24,25,27,31,32,0,0,0,0,0
25,27,31,32,0,0,0,0,0,0
27,31,32,0,0,0,0,0,0,0
31,32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0
26,28,30,31,0,0,0,0,0,0
28,30,31,0,0,0,0,0,0,0
30,31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
30,32,33,42,46,0,0,0,0,0
32,33,42,46,0,0,0,0,0,0
33,42,46,0,0,0,0,0,0,0
42,46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
24,25,30,0,0,0,0,0,0,0
25,30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
20,22,23,24,25,26,27,28,29,30
22,23,24,25,26,27,28,29,30,31
23,24,25,26,27,28,29,30,31,32
24,25,26,27,28,29,30,31,32,33
25,26,27,28,29,30,31,32,33,35
26,27,28,29,30,31,32,33,35,36
27,28,29,30,31,32,33,35,36,38
28,29,30,31,32,33,35,36,38,39
29,30,31,32,33,35,36,38,39,41
30,31,32,33,35,36,38,39,41,33
31,32,33,35,36,38,39,41,33,38
32,33,35,36,38,39,41,33,38,42
33,35,36,38,39,41,33,38,42,43
35,36,38,39,41,33,38,42,43,44
36,38,39,41,33,38,42,43,44,45
38,39,41,33,38,42,43,44,45,46
39,41,33,38,42,43,44,45,46,47
41,33,38,42,43,44,45,46,47,0
33,38,42,43,44,45,46,47,0,0
38,42,43,44,45,46,47,0,0,0
42,43,44,45,46,47,0,0,0,0
43,44,45,46,47,0,0,0,0,0
44,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
31,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
42,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
29,30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
27,28,30,0,0,0,0,0,0,0
28,30,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0
27,29,37,0,0,0,0,0,0,0
29,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
26,30,34,37,0,0,0,0,0,0
30,34,37,0,0,0,0,0,0,0
34,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
27,30,31,0,0,0,0,0,0,0
30,31,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
18,19,20,24,25,26,27,28,29,31
19,20,24,25,26,27,28,29,31,32
20,24,25,26,27,28,29,31,32,33
24,25,26,27,28,29,31,32,33,34
25,26,27,28,29,31,32,33,34,36
26,27,28,29,31,32,33,34,36,37
27,28,29,31,32,33,34,36,37,41
28,29,31,32,33,34,36,37,41,0
29,31,32,33,34,36,37,41,0,0
31,32,33,34,36,37,41,0,0,0
32,33,34,36,37,41,0,0,0,0
33,34,36,37,41,0,0,0,0,0
34,36,37,41,0,0,0,0,0,0
36,37,41,0,0,0,0,0,0,0
37,41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0
29,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
36,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
25,26,27,28,29,30,31,32,33,38
26,27,28,29,30,31,32,33,38,41
27,28,29,30,31,32,33,38,41,42
28,29,30,31,32,33,38,41,42,43
29,30,31,32,33,38,41,42,43,44
30,31,32,33,38,41,42,43,44,45
31,32,33,38,41,42,43,44,45,46
32,33,38,41,42,43,44,45,46,47
33,38,41,42,43,44,45,46,47,0
38,41,42,43,44,45,46,47,0,0
41,42,43,44,45,46,47,0,0,0
42,43,44,45,46,47,0,0,0,0
43,44,45,46,47,0,0,0,0,0
44,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
26,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
19,20,22,23,24,25,26,27,28,29
20,22,23,24,25,26,27,28,29,30
22,23,24,25,26,27,28,29,30,31
23,24,25,26,27,28,29,30,31,32
24,25,26,27,28,29,30,31,32,33
25,26,27,28,29,30,31,32,33,34
26,27,28,29,30,31,32,33,34,35
27,28,29,30,31,32,33,34,35,36
28,29,30,31,32,33,34,35,36,37
29,30,31,32,33,34,35,36,37,0
30,31,32,33,34,35,36,37,0,0
31,32,33,34,35,36,37,0,0,0
32,33,34,35,36,37,0,0,0,0
33,34,35,36,37,0,0,0,0,0
34,35,36,37,0,0,0,0,0,0
35,36,37,0,0,0,0,0,0,0
36,37,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0
27,28,29,32,33,34,36,0,0,0
28,29,32,33,34,36,0,0,0,0
29,32,33,34,36,0,0,0,0,0
32,33,34,36,0,0,0,0,0,0
33,34,36,0,0,0,0,0,0,0
34,36,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0
32,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
29,30,31,32,33,0,0,0,0,0
30,31,32,33,0,0,0,0,0,0
31,32,33,0,0,0,0,0,0,0
32,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
33,38,42,43,46,47,0,0,0,0
38,42,43,46,47,0,0,0,0,0
42,43,46,47,0,0,0,0,0,0
43,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
26,27,28,29,30,31,32,33,38,41
27,28,29,30,31,32,33,38,41,42
28,29,30,31,32,33,38,41,42,45
29,30,31,32,33,38,41,42,45,46
30,31,32,33,38,41,42,45,46,0
31,32,33,38,41,42,45,46,0,0
32,33,38,41,42,45,46,0,0,0
33,38,41,42,45,46,0,0,0,0
38,41,42,45,46,0,0,0,0,0
41,42,45,46,0,0,0,0,0,0
42,45,46,0,0,0,0,0,0,0
45,46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
33,38,41,42,43,44,46,47,0,0
38,41,42,43,44,46,47,0,0,0
41,42,43,44,46,47,0,0,0,0
42,43,44,46,47,0,0,0,0,0
43,44,46,47,0,0,0,0,0,0
44,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
25,26,27,28,29,30,31,32,33,38
26,27,28,29,30,31,32,33,38,41
27,28,29,30,31,32,33,38,41,43
28,29,30,31,32,33,38,41,43,44
29,30,31,32,33,38,41,43,44,45
30,31,32,33,38,41,43,44,45,46
31,32,33,38,41,43,44,45,46,47
32,33,38,41,43,44,45,46,47,0
33,38,41,43,44,45,46,47,0,0
38,41,43,44,45,46,47,0,0,0
41,43,44,45,46,47,0,0,0,0
43,44,45,46,47,0,0,0,0,0
44,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
30,42,43,44,45,46,47,0,0,0
42,43,44,45,46,47,0,0,0,0
43,44,45,46,47,0,0,0,0,0
44,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
33,45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
27,28,29,31,32,42,44,0,0,0
28,29,31,32,42,44,0,0,0,0
29,31,32,42,44,0,0,0,0,0
31,32,42,44,0,0,0,0,0,0
32,42,44,0,0,0,0,0,0,0
42,44,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0
31,32,33,42,44,45,46,0,0,0
32,33,42,44,45,46,0,0,0,0
33,42,44,45,46,0,0,0,0,0
42,44,45,46,0,0,0,0,0,0
44,45,46,0,0,0,0,0,0,0
45,46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
30,31,33,42,44,45,47,0,0,0
31,33,42,44,45,47,0,0,0,0
33,42,44,45,47,0,0,0,0,0
42,44,45,47,0,0,0,0,0,0
44,45,47,0,0,0,0,0,0,0
45,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
42,44,45,0,0,0,0,0,0,0
44,45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
30,31,32,33,42,43,45,0,0,0
31,32,33,42,43,45,0,0,0,0
32,33,42,43,45,0,0,0,0,0
33,42,43,45,0,0,0,0,0,0
42,43,45,0,0,0,0,0,0,0
43,45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
31,32,33,42,44,45,0,0,0,0
32,33,42,44,45,0,0,0,0,0
33,42,44,45,0,0,0,0,0,0
42,44,45,0,0,0,0,0,0,0
44,45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
31,41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0
26,27,29,31,32,0,0,0,0,0
27,29,31,32,0,0,0,0,0,0
29,31,32,0,0,0,0,0,0,0
31,32,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0
29,30,31,33,41,0,0,0,0,0
30,31,33,41,0,0,0,0,0,0
31,33,41,0,0,0,0,0,0,0
33,41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0
30,31,33,42,44,45,46,47,0,0
31,33,42,44,45,46,47,0,0,0
33,42,44,45,46,47,0,0,0,0
42,44,45,46,47,0,0,0,0,0
44,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
30,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
32,33,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0
29,32,33,42,45,0,0,0,0,0
32,33,42,45,0,0,0,0,0,0
33,42,45,0,0,0,0,0,0,0
42,45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
36,41,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0
31,33,38,42,43,47,0,0,0,0
33,38,42,43,47,0,0,0,0,0
38,42,43,47,0,0,0,0,0,0
42,43,47,0,0,0,0,0,0,0
43,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
29,30,38,41,47,0,0,0,0,0
30,38,41,47,0,0,0,0,0,0
38,41,47,0,0,0,0,0,0,0
41,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0
31,42,43,45,46,47,0,0,0,0
42,43,45,46,47,0,0,0,0,0
43,45,46,47,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
45,46,47,0,0,0,0,0,0,0
46,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0
31,32,42,45,47,0,0,0,0,0
32,42,45,47,0,0,0,0,0,0
42,45,47,0,0,0,0,0,0,0
45,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
45,46,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0
33,44,45,0,0,0,0,0,0,0
44,45,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0
45,47,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0
53,53,54,58,180,0,0,0,0,0
53,54,58,180,0,0,0,0,0,0
54,58,180,0,0,0,0,0,0,0
58,180,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0
53,53,53,53,57,57,0,0,0,0
53,53,53,57,57,0,0,0,0,0
53,53,57,57,0,0,0,0,0,0
53,57,57,0,0,0,0,0,0,0
57,57,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0
56,56,56,0,0,0,0,0,0,0
56,56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0
68,68,82,60,60,60,60,60,58,0
68,82,60,60,60,60,60,58,0,0
82,60,60,60,60,60,58,0,0,0
60,60,60,60,60,58,0,0,0,0
60,60,60,60,58,0,0,0,0,0
60,60,60,58,0,0,0,0,0,0
60,60,58,0,0,0,0,0,0,0
60,58,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0
61,59,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0
62,59,61,0,0,0,0,0,0,0
59,61,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0
60,60,60,60,60,79,0,0,0,0
60,60,60,60,79,0,0,0,0,0
60,60,60,79,0,0,0,0,0,0
60,60,79,0,0,0,0,0,0,0
60,79,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0
60,59,58,0,0,0,0,0,0,0
59,58,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0
60,58,52,0,0,0,0,0,0,0
58,52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0
59,52,58,0,0,0,0,0,0,0
52,58,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0
84,84,84,84,56,56,56,56,56,56
84,84,84,56,56,56,56,56,56,0
84,84,56,56,56,56,56,56,0,0
84,56,56,56,56,56,56,0,0,0
56,56,56,56,56,56,0,0,0,0
56,56,56,56,56,0,0,0,0,0
56,56,56,56,0,0,0,0,0,0
56,56,56,0,0,0,0,0,0,0
56,56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0
60,60,60,60,52,0,0,0,0,0
60,60,60,52,0,0,0,0,0,0
60,60,52,0,0,0,0,0,0,0
60,52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0
70,71,71,81,81,81,83,83,52,88
71,71,81,81,81,83,83,52,88,88
71,81,81,81,83,83,52,88,88,89
81,81,81,83,83,52,88,88,89,89
81,81,83,83,52,88,88,89,89,89
81,83,83,52,88,88,89,89,89,89
83,83,52,88,88,89,89,89,89,89
83,52,88,88,89,89,89,89,89,90
52,88,88,89,89,89,89,89,90,0
88,88,89,89,89,89,89,90,0,0
88,89,89,89,89,89,90,0,0,0
89,89,89,89,89,90,0,0,0,0
89,89,89,89,90,0,0,0,0,0
89,89,89,90,0,0,0,0,0,0
89,89,90,0,0,0,0,0,0,0
89,90,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0
86,61,60,60,60,60,60,87,0,0
61,60,60,60,60,60,87,0,0,0
60,60,60,60,60,87,0,0,0,0
60,60,60,60,87,0,0,0,0,0
60,60,60,87,0,0,0,0,0,0
60,60,87,0,0,0,0,0,0,0
60,87,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0
63,82,60,60,60,60,60,52,0,0
82,60,60,60,60,60,52,0,0,0
60,60,60,60,60,52,0,0,0,0
60,60,60,60,52,0,0,0,0,0
60,60,60,52,0,0,0,0,0,0
60,60,52,0,0,0,0,0,0,0
60,52,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0
52,68,68,68,0,0,0,0,0,0
68,68,68,0,0,0,0,0,0,0
68,68,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0
74,59,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0
68,60,60,60,60,60,0,0,0,0
60,60,60,60,60,0,0,0,0,0
60,60,60,60,0,0,0,0,0,0
60,60,60,0,0,0,0,0,0,0
60,60,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0
52,60,60,60,60,60,0,0,0,0
60,60,60,60,60,0,0,0,0,0
60,60,60,60,0,0,0,0,0,0
60,60,60,0,0,0,0,0,0,0
60,60,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0
60,61,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0
60,60,60,92,92,92,0,0,0,0
60,60,92,92,92,0,0,0,0,0
60,92,92,92,0,0,0,0,0,0
92,92,92,0,0,0,0,0,0,0
92,92,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,95,93,93,93,93,93
94,94,94,95,93,93,93,93,93,93
94,94,95,93,93,93,93,93,93,93
94,95,93,93,93,93,93,93,93,0
95,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
